TimeStamp,ch1,ch2,ch3,ch4
1670219492.9921,18182.91,-407.97,21567.32,2343.14
1670219492.9973,18125.56,-596.56,21376.88,2361.16
1670219493.0022,18126.91,-497.17,21402.77,2191.22
1670219493.0072,18120.15,-427.48,21357.12,2249.67
1670219493.0113,18129.91,-584.49,21352.93,2171.43
1670219493.0164,18134.12,-469.01,21442.94,2210.34
1670219493.0206,18114.64,-423.43,21379.3,2127.44
1670219493.0249,18189.33,-529.75,21496.31,2256.06
1670219493.0301,18115.62,-593.88,21696.3,2205.24
1670219493.0351,18192.2,-446.94,21335.4,2367.79
1670219493.04,18120.33,-533.89,21651.92,2206.15
1670219493.0444,18196.6,-489.98,21524.57,2344.6
1670219493.0494,18123.03,-467.56,21473.04,2184.21
1670219493.0544,18124.14,-501.84,21435.45,2178.16
1670219493.0587,18128.53,-559.94,21545.52,2397.94
1670219493.0629,18101.71,-449.84,21338.51,2224.75
1670219493.067,18194.8,-450.64,21430.85,2336.68
1670219493.0712,18112.05,-436.44,21414.88,2118.7
1670219493.0762,18110.49,-455.95,21349.19,2275.33
1670219493.0807,18134.03,-415.01,21651.91,2313.26
1670219493.0856,18190.25,-426.9,21364.98,2341.44
1670219493.0905,18156.03,-433.05,21397.12,2237.36
1670219493.0946,18118.18,-402.45,21585.62,2349.02
1670219493.0989,18174.1,-407.94,21423.25,2149.3
1670219493.1039,18123.83,-578.03,21554.27,2286.1
1670219493.1089,18157.77,-491.35,21601.34,2110.88
1670219493.1139,18196.57,-492.33,21529.41,2168.59
1670219493.1189,18144.41,-575.03,21572.71,2194.3
1670219493.1238,18110.59,-461.93,21641.45,2259.06
1670219493.1281,18107.82,-515.97,21448.51,2145.17
1670219493.1332,18119.11,-454.96,21423.41,2177.15
1670219493.1382,18173.8,-448.83,21413.65,2139.55
1670219493.1435,18156.6,-478.36,21330.46,2240.94
1670219493.1485,18172.11,-581.35,21345.63,2256.9
1670219493.1535,18150.91,-407.68,21577.99,2219.5
1670219493.1577,18138.66,-512.22,21580.78,2143.55
1670219493.1625,18146.25,-484.34,21557.18,2317.7
1670219493.1676,18115.44,-410.81,21358.99,2131.21
1670219493.1724,18114.05,-591.61,21585.25,2189.48
1670219493.1766,18109.54,-482.7,21311.1,2119.94
1670219493.1816,18160.95,-518.47,21691.48,2231.22
1670219493.1858,18148.52,-556.13,21351.52,2227.84
1670219493.1899,18193.83,-504.44,21547.21,2231.01
1670219493.1951,18138.28,-434.75,21430.09,2322.79
1670219493.2003,18119.67,-437.33,21650.75,2114.66
1670219493.2045,18199.61,-415.09,21429.28,2234.4
1670219493.2095,18192.27,-487.36,21516.81,2326.83
1670219493.2146,18107.81,-519.27,21448.69,2375.08
1670219493.2196,18158.88,-493.24,21670.71,2111.31
1670219493.224,18165.11,-531.77,21563.49,2254.52
1670219493.2282,18104.34,-482.16,21477.67,2279.14
1670219493.2332,18171.43,-519.32,21685.8,2237.65
1670219493.2382,18103.91,-407.39,21504.52,2124.67
1670219493.2432,18135.35,-422.23,21572.05,2326.37
1670219493.2477,18160.26,-521.21,21302.35,2278.15
1670219493.2527,18172.39,-530.37,21674.44,2187.93
1670219493.2573,18137.21,-497.48,21516.52,2112.62
1670219493.2617,18132.5,-452.74,21591.92,2319.26
1670219493.2667,18147.73,-560.43,21336.64,2207.74
1670219493.2717,18131.14,-499.06,21631.23,2209.04
1670219493.2767,18102.19,-473.28,21332.99,2332.15
1670219493.281,18177.14,-483.31,21590.98,2111.67
1670219493.2852,18187.37,-488.23,21564.49,2396.7
1670219493.2902,18144.98,-431.95,21535.43,2238.66
1670219493.2952,18147.29,-444.54,21598.94,2328.62
1670219493.3002,18198.33,-529.05,21357.85,2363.56
1670219493.3045,18135.1,-478.5,21432.24,2399.88
1670219493.3095,18171.22,-506.36,21333.29,2335.06
1670219493.3145,18105.77,-436.05,21427.86,2324.56
1670219493.3188,18119.17,-443.83,21478.42,2277.82
1670219493.3237,18168.97,-497.94,21468.37,2217.29
1670219493.3279,18142.86,-414.5,21463.5,2312.3
1670219493.3331,18130.67,-456.49,21553.69,2120.36
1670219493.3381,18189.95,-560.96,21361.04,2269.67
1670219493.3431,18159.32,-583.62,21300.94,2266.32
1670219493.3479,18107.62,-482.42,21337.4,2189.75
1670219493.353,18128.7,-528.89,21427.97,2116.0
1670219493.3576,18159.15,-557.89,21578.64,2375.62
1670219493.3627,18174.61,-401.77,21443.81,2185.97
1670219493.3677,18131.11,-449.25,21455.61,2374.24
1670219493.3727,18141.27,-465.1,21541.26,2322.71
1670219493.3768,18185.51,-563.0,21405.09,2355.02
1670219493.3811,18188.49,-516.93,21465.41,2247.29
1670219493.3853,18103.83,-419.63,21456.01,2107.69
1670219493.3902,18109.04,-559.15,21385.99,2180.18
1670219493.3946,18143.07,-561.04,21624.47,2258.79
1670219493.3996,18193.2,-469.67,21586.96,2287.98
1670219493.4046,18189.63,-448.18,21387.62,2120.61
1670219493.4096,18153.76,-468.79,21626.9,2287.03
1670219493.4139,18117.0,-563.47,21615.33,2315.72
1670219493.4181,18136.27,-526.93,21682.06,2318.04
1670219493.4229,18114.49,-537.73,21307.18,2326.7
1670219493.4277,18129.29,-416.59,21547.61,2312.3
1670219493.4325,18128.68,-419.89,21488.59,2161.3
1670219493.4366,18110.12,-508.25,21575.36,2238.08
1670219493.4415,18148.94,-581.65,21572.21,2265.27
1670219493.4457,18182.69,-528.91,21382.82,2191.13
1670219493.45,18115.43,-596.55,21540.33,2126.66
1670219493.4546,18144.41,-566.67,21384.87,2350.92
1670219493.4596,18117.57,-466.29,21626.5,2140.95
1670219493.4646,18155.55,-533.66,21643.75,2140.08
1670219493.4689,18121.33,-562.82,21583.36,2370.82
1670219493.4735,18128.55,-553.05,21663.3,2101.56
1670219493.4777,18187.13,-503.21,21552.82,2377.09
1670219493.4827,18126.46,-560.84,21341.51,2115.93
1670219493.4877,18188.7,-593.12,21444.74,2326.38
1670219493.492,18160.41,-571.0,21561.71,2280.32
1670219493.4968,18170.06,-573.31,21541.72,2147.95
1670219493.5019,18176.57,-483.34,21597.0,2166.32
1670219493.5068,18171.14,-554.58,21420.46,2222.81
1670219493.5116,18152.3,-589.9,21491.64,2150.92
1670219493.5162,18108.4,-411.36,21345.35,2322.01
1670219493.5204,18119.78,-560.13,21302.65,2275.89
1670219493.5254,18129.55,-450.16,21551.82,2315.36
1670219493.5304,18101.54,-503.7,21422.76,2150.57
1670219493.5346,18143.79,-533.8,21412.99,2278.7
1670219493.5388,18131.41,-499.27,21367.91,2273.39
1670219493.5438,18112.44,-434.22,21631.11,2248.97
1670219493.5481,18141.57,-441.64,21603.36,2306.03
1670219493.5533,18171.56,-458.04,21566.9,2118.4
1670219493.5583,18124.25,-539.69,21465.25,2205.82
1670219493.5633,18129.79,-416.9,21344.18,2114.02
1670219493.5678,18182.75,-418.36,21345.8,2280.03
1670219493.5728,18175.09,-416.72,21424.05,2141.19
1670219493.5777,18106.24,-414.25,21645.98,2365.78
1670219493.5827,18143.29,-425.08,21325.65,2231.98
1670219493.5877,18120.24,-416.77,21550.31,2294.59
1670219493.5934,18136.08,-547.4,21686.92,2222.93
1670219493.5976,18185.82,-508.07,21359.31,2366.32
1670219493.6026,18103.4,-451.1,21426.56,2137.71
1670219493.6074,18152.26,-540.77,21324.66,2276.02
1670219493.6124,18161.88,-458.49,21555.94,2109.7
1670219493.6166,18192.47,-455.72,21604.98,2331.39
1670219493.6215,18195.58,-408.85,21335.67,2251.9
1670219493.6266,18143.58,-500.5,21599.7,2125.68
1670219493.6309,18119.06,-513.79,21677.46,2313.8
1670219493.6362,18130.73,-594.1,21394.88,2128.89
1670219493.6411,18151.93,-443.63,21594.75,2122.46
1670219493.6458,18182.41,-505.59,21534.59,2172.28
1670219493.6507,18123.6,-412.62,21649.8,2376.85
1670219493.6557,18117.85,-409.51,21411.19,2125.99
1670219493.6607,18173.65,-508.9,21511.47,2349.66
1670219493.6657,18191.46,-433.34,21370.81,2318.05
1670219493.6699,18146.04,-458.54,21464.04,2397.95
1670219493.675,18186.21,-471.38,21336.74,2138.03
1670219493.68,18168.26,-498.39,21552.94,2146.79
1670219493.685,18101.62,-456.49,21464.09,2249.64
1670219493.6898,18128.23,-535.41,21573.31,2351.74
1670219493.6945,18106.04,-438.64,21552.11,2157.24
1670219493.6989,18185.71,-561.84,21332.35,2251.96
1670219493.7032,18198.42,-428.58,21420.93,2378.42
1670219493.7083,18100.44,-582.46,21553.71,2323.61
1670219493.7133,18162.82,-550.22,21441.59,2351.26
1670219493.7184,18151.93,-546.07,21522.96,2233.03
1670219493.7226,18116.97,-465.75,21683.43,2114.08
1670219493.7269,18175.46,-597.48,21674.05,2105.16
1670219493.732,18121.61,-563.15,21664.46,2267.78
1670219493.7365,18167.24,-483.75,21558.88,2235.55
1670219493.7408,18156.78,-534.61,21523.93,2211.14
1670219493.7449,18124.09,-577.07,21631.84,2187.51
1670219493.7499,18119.1,-511.83,21607.43,2395.99
1670219493.7549,18169.84,-538.62,21308.42,2145.11
1670219493.7594,18146.7,-418.09,21462.86,2278.03
1670219493.7644,18142.13,-446.97,21434.0,2132.61
1670219493.7694,18182.09,-452.66,21359.75,2186.81
1670219493.7744,18125.54,-525.33,21573.55,2307.24
1670219493.7788,18146.3,-492.54,21623.07,2272.29
1670219493.7831,18163.53,-495.63,21603.85,2279.65
1670219493.7879,18161.07,-507.57,21405.57,2278.67
1670219493.7929,18192.35,-459.31,21389.29,2346.93
1670219493.7981,18156.61,-495.01,21641.18,2376.82
1670219493.8022,18138.51,-544.85,21671.48,2191.31
1670219493.8069,18177.53,-427.71,21453.56,2112.65
1670219493.812,18113.4,-568.43,21568.53,2290.94
1670219493.8161,18101.63,-581.21,21454.02,2229.5
1670219493.8209,18175.41,-545.89,21321.33,2129.31
1670219493.8251,18165.15,-479.44,21671.58,2383.91
1670219493.8302,18151.75,-450.44,21487.99,2128.04
1670219493.8353,18178.12,-577.19,21627.74,2378.73
1670219493.8394,18124.68,-401.67,21370.0,2272.17
1670219493.8438,18186.61,-508.96,21351.75,2164.74
1670219493.8488,18198.95,-472.88,21341.71,2308.8
1670219493.8536,18187.69,-439.59,21601.0,2399.21
1670219493.8578,18191.48,-427.66,21369.03,2331.0
1670219493.8628,18181.46,-444.91,21616.48,2332.34
1670219493.867,18110.49,-479.16,21518.67,2247.6
1670219493.8718,18154.24,-434.96,21464.06,2291.92
1670219493.876,18129.16,-528.77,21428.68,2121.56
1670219493.8804,18112.44,-530.71,21358.14,2275.39
1670219493.8853,18198.76,-542.81,21468.48,2260.24
1670219493.8902,18112.41,-503.64,21597.73,2283.17
1670219493.8943,18113.55,-556.15,21640.38,2358.51
1670219493.8994,18112.08,-436.28,21653.57,2220.01
1670219493.9043,18129.79,-522.04,21481.14,2234.78
1670219493.909,18100.32,-493.0,21563.63,2294.31
1670219493.914,18169.04,-449.13,21642.75,2127.14
1670219493.9192,18144.79,-561.48,21363.29,2245.52
1670219493.9243,18126.58,-595.47,21554.32,2148.68
1670219493.9284,18163.0,-519.9,21697.02,2155.48
1670219493.9334,18126.96,-568.68,21367.48,2178.08
1670219493.9384,18161.28,-440.26,21527.02,2272.55
1670219493.9427,18184.71,-476.96,21373.98,2225.0
1670219493.9477,18113.15,-402.05,21338.81,2151.94
1670219493.9527,18106.73,-421.47,21322.02,2243.82
1670219493.9577,18129.94,-442.94,21622.93,2203.58
1670219493.9618,18191.51,-504.33,21429.95,2328.43
1670219493.966,18101.21,-515.44,21683.89,2367.3
1670219493.9703,18126.81,-400.24,21309.76,2347.95
1670219493.9753,18149.51,-400.49,21311.09,2199.52
1670219493.9802,18111.79,-577.72,21515.87,2378.35
1670219493.9851,18146.61,-492.54,21365.81,2225.08
1670219493.9901,18162.19,-477.07,21604.36,2217.39
1670219493.9951,18196.75,-505.18,21521.38,2186.76
1670219494.0001,18115.32,-540.13,21616.49,2252.55
1670219494.0051,18199.89,-408.52,21679.49,2218.45
1670219494.0093,18183.44,-506.31,21560.07,2204.54
1670219494.0141,18113.83,-474.26,21642.06,2276.51
1670219494.0191,18178.62,-524.22,21323.04,2346.69
1670219494.0241,18184.09,-492.17,21342.57,2143.77
1670219494.0291,18183.04,-541.21,21638.96,2382.03
1670219494.0334,18117.49,-587.9,21596.3,2131.48
1670219494.0386,18137.73,-408.3,21485.55,2395.93
1670219494.0433,18163.52,-521.92,21665.6,2103.53
1670219494.0475,18128.71,-564.04,21443.53,2194.47
1670219494.0524,18170.43,-464.2,21318.4,2247.6
1670219494.0565,18191.69,-415.04,21580.27,2121.87
1670219494.0615,18132.19,-579.39,21621.3,2318.98
1670219494.0658,18105.49,-440.27,21427.56,2326.36
1670219494.07,18153.95,-574.23,21695.45,2247.22
1670219494.0748,18185.14,-435.37,21403.89,2360.67
1670219494.079,18159.34,-584.28,21636.75,2248.14
1670219494.0832,18148.33,-542.0,21536.2,2291.39
1670219494.0877,18116.4,-505.73,21553.39,2397.4
1670219494.0919,18114.3,-563.62,21526.12,2198.18
1670219494.0969,18105.35,-506.1,21461.45,2112.18
1670219494.1017,18115.49,-476.56,21516.5,2231.93
1670219494.1062,18127.46,-524.94,21654.83,2137.58
1670219494.1104,18140.39,-510.54,21480.84,2309.72
1670219494.1156,18102.33,-486.31,21600.66,2334.14
1670219494.1206,18129.47,-537.02,21361.67,2206.81
1670219494.1254,18190.62,-493.6,21648.72,2181.0
1670219494.1304,18149.15,-530.25,21521.83,2292.93
1670219494.1354,18133.9,-410.23,21516.69,2254.46
1670219494.1402,18164.34,-408.31,21521.24,2319.29
1670219494.1445,18117.44,-426.56,21601.83,2114.34
1670219494.1495,18141.87,-429.8,21460.11,2293.59
1670219494.1545,18178.78,-539.46,21432.49,2191.77
1670219494.1595,18182.01,-435.99,21424.42,2209.27
1670219494.164,18166.8,-580.42,21400.9,2245.29
1670219494.1681,18131.7,-448.31,21451.85,2202.28
1670219494.1722,18130.59,-409.37,21489.15,2271.1
1670219494.1764,18193.45,-411.94,21477.92,2239.67
1670219494.1814,18141.9,-434.79,21428.36,2375.38
1670219494.1864,18124.44,-400.95,21530.29,2211.68
1670219494.1914,18169.75,-424.72,21598.41,2217.02
1670219494.1962,18117.83,-526.15,21651.05,2116.08
1670219494.2008,18192.85,-523.85,21313.97,2341.91
1670219494.2051,18177.37,-548.12,21306.17,2133.47
1670219494.2101,18120.51,-525.91,21623.98,2319.07
1670219494.2151,18184.22,-490.0,21341.15,2276.04
1670219494.2201,18135.13,-461.96,21502.07,2249.81
1670219494.2251,18164.67,-465.52,21437.36,2398.43
1670219494.2297,18156.58,-529.57,21335.05,2274.31
1670219494.2343,18155.01,-409.08,21351.17,2343.19
1670219494.2386,18130.21,-400.96,21688.46,2114.59
1670219494.2435,18177.26,-458.25,21514.99,2287.48
1670219494.2485,18147.0,-426.96,21535.77,2203.42
1670219494.2535,18154.84,-587.4,21415.63,2135.81
1670219494.2585,18126.99,-438.31,21459.88,2175.08
1670219494.2629,18167.89,-445.22,21313.48,2326.08
1670219494.2679,18188.3,-590.43,21568.69,2222.77
1670219494.2729,18100.99,-498.81,21477.52,2320.3
1670219494.2781,18181.02,-519.65,21382.24,2298.75
1670219494.283,18162.46,-510.76,21338.59,2306.26
1670219494.288,18112.99,-558.48,21452.07,2298.55
1670219494.293,18144.65,-556.16,21687.71,2284.46
1670219494.298,18117.05,-573.15,21685.05,2378.78
1670219494.303,18158.38,-529.18,21413.28,2173.85
1670219494.3072,18166.15,-481.12,21381.56,2168.39
1670219494.3116,18145.42,-422.53,21505.76,2133.12
1670219494.3158,18148.26,-431.14,21636.28,2202.98
1670219494.3208,18171.29,-459.02,21349.04,2173.02
1670219494.3258,18150.68,-518.51,21414.28,2367.44
1670219494.3308,18173.06,-564.93,21339.91,2285.69
1670219494.335,18187.27,-412.4,21641.0,2217.55
1670219494.3398,18196.34,-477.14,21405.55,2139.7
1670219494.344,18113.51,-437.99,21511.7,2190.19
1670219494.349,18112.61,-586.39,21667.67,2160.23
1670219494.3538,18185.83,-470.03,21612.46,2232.5
1670219494.358,18170.4,-484.75,21546.68,2142.31
1670219494.363,18142.52,-576.64,21459.1,2244.75
1670219494.368,18180.5,-474.65,21593.02,2345.39
1670219494.373,18122.98,-579.85,21346.8,2169.83
1670219494.3774,18123.69,-513.07,21573.94,2192.29
1670219494.3815,18196.5,-458.24,21563.35,2103.66
1670219494.3858,18185.95,-528.59,21588.98,2385.8
1670219494.39,18187.36,-597.6,21472.04,2398.14
1670219494.3952,18191.04,-532.96,21607.35,2145.83
1670219494.4002,18136.51,-506.51,21429.56,2283.25
1670219494.4053,18186.57,-439.76,21631.7,2172.93
1670219494.4095,18195.39,-599.25,21385.25,2209.06
1670219494.4137,18127.85,-424.61,21526.46,2197.21
1670219494.418,18198.83,-508.78,21434.41,2261.66
1670219494.423,18149.25,-599.47,21527.79,2316.25
1670219494.428,18183.56,-428.81,21672.22,2247.82
1670219494.433,18160.49,-420.79,21606.03,2313.42
1670219494.438,18121.81,-491.82,21648.93,2304.43
1670219494.4421,18150.68,-567.58,21492.03,2213.98
1670219494.447,18123.03,-530.1,21316.48,2305.45
1670219494.4515,18193.62,-472.23,21409.47,2352.06
1670219494.4564,18190.57,-434.31,21490.53,2294.71
1670219494.4605,18131.51,-408.08,21342.79,2334.79
1670219494.4649,18167.99,-469.77,21425.98,2124.32
1670219494.4691,18131.6,-442.13,21623.85,2122.87
1670219494.4738,18186.69,-500.49,21540.9,2332.52
1670219494.4782,18161.96,-573.42,21423.43,2207.98
1670219494.4832,18125.55,-464.51,21352.56,2272.61
1670219494.4882,18113.16,-452.74,21410.18,2211.4
1670219494.4924,18111.05,-413.31,21419.5,2297.83
1670219494.4966,18126.21,-415.19,21460.66,2157.08
1670219494.5012,18146.61,-480.99,21613.55,2126.63
1670219494.506,18111.61,-484.16,21535.33,2319.65
1670219494.5104,18196.24,-400.07,21492.1,2346.32
1670219494.5154,18148.24,-443.86,21600.68,2173.55
1670219494.5204,18157.89,-435.41,21609.46,2331.2
1670219494.5247,18145.91,-540.69,21635.61,2315.87
1670219494.5296,18186.08,-426.02,21429.68,2131.41
1670219494.5346,18147.91,-563.08,21395.22,2198.22
1670219494.5395,18133.23,-541.11,21372.86,2151.02
1670219494.5446,18152.32,-463.75,21301.82,2113.18
1670219494.5496,18142.24,-470.28,21693.65,2255.3
1670219494.5538,18110.84,-586.92,21375.03,2347.7
1670219494.5579,18182.41,-471.8,21415.99,2191.69
1670219494.562,18163.01,-479.53,21519.22,2265.01
1670219494.5662,18158.01,-548.88,21691.7,2325.29
1670219494.5711,18153.52,-472.58,21327.13,2285.45
1670219494.5761,18125.24,-490.74,21554.04,2364.51
1670219494.5811,18180.38,-462.38,21414.35,2375.2
1670219494.5861,18121.48,-439.36,21631.8,2190.16
1670219494.5914,18157.6,-516.6,21453.84,2269.94
1670219494.5964,18103.95,-571.17,21597.58,2362.92
1670219494.6014,18187.49,-583.24,21370.89,2128.2
1670219494.6063,18132.37,-543.6,21590.87,2104.68
1670219494.6104,18191.21,-520.26,21402.25,2364.25
1670219494.6147,18160.92,-517.57,21695.44,2201.85
1670219494.6197,18137.98,-577.61,21494.51,2276.32
1670219494.6249,18143.69,-505.85,21315.84,2131.02
1670219494.6291,18197.96,-434.11,21551.63,2141.28
1670219494.6341,18105.71,-430.84,21633.4,2299.86
1670219494.6389,18182.25,-437.39,21578.96,2241.65
1670219494.6431,18183.21,-400.01,21506.07,2374.49
1670219494.6474,18171.75,-414.81,21617.29,2350.6
1670219494.6522,18137.84,-498.46,21624.6,2239.46
1670219494.6564,18155.34,-500.87,21444.88,2116.18
1670219494.6606,18123.19,-503.3,21611.48,2249.43
1670219494.6656,18155.75,-519.07,21589.45,2165.24
1670219494.6706,18142.53,-425.76,21669.74,2138.71
1670219494.6749,18170.25,-498.85,21497.32,2300.49
1670219494.6793,18155.16,-444.16,21473.0,2268.24
1670219494.6843,18122.65,-539.73,21375.47,2271.12
1670219494.6891,18186.79,-553.34,21482.95,2335.49
1670219494.6933,18193.53,-538.39,21584.92,2232.07
1670219494.6976,18142.72,-504.55,21672.74,2101.32
1670219494.7029,18120.0,-533.94,21638.34,2129.09
1670219494.7077,18185.29,-563.69,21345.19,2125.87
1670219494.7129,18160.69,-562.8,21306.03,2339.77
1670219494.7179,18150.77,-566.51,21666.9,2135.88
1670219494.722,18123.82,-549.88,21387.16,2142.87
1670219494.727,18173.17,-504.96,21585.31,2329.31
1670219494.732,18162.66,-410.95,21518.46,2334.56
1670219494.737,18153.45,-578.44,21355.13,2319.01
1670219494.742,18137.03,-500.37,21306.26,2135.8
1670219494.747,18168.29,-458.41,21595.45,2115.27
1670219494.752,18178.93,-400.87,21338.08,2100.58
1670219494.757,18158.5,-495.09,21386.65,2290.8
1670219494.762,18194.17,-567.15,21692.34,2341.94
1670219494.767,18171.57,-451.56,21370.47,2358.46
1670219494.772,18105.94,-589.69,21420.45,2152.36
1670219494.777,18154.36,-583.63,21568.84,2200.46
1670219494.7811,18148.93,-436.86,21411.75,2255.96
1670219494.7861,18124.65,-550.55,21642.53,2179.06
1670219494.7911,18157.05,-446.01,21415.92,2106.01
1670219494.7962,18111.87,-418.35,21306.93,2362.92
1670219494.8012,18158.11,-574.77,21414.49,2121.34
1670219494.8061,18182.07,-576.94,21699.37,2210.12
1670219494.8112,18192.35,-468.6,21434.27,2132.78
1670219494.8162,18124.21,-481.45,21454.84,2359.99
1670219494.8212,18199.72,-400.35,21547.81,2396.12
1670219494.8262,18156.46,-554.03,21673.24,2301.1
1670219494.8311,18126.14,-550.62,21351.63,2232.23
1670219494.8361,18192.57,-520.44,21341.24,2363.76
1670219494.8411,18184.95,-474.0,21672.68,2195.56
1670219494.8462,18162.65,-596.98,21544.57,2187.24
1670219494.8503,18189.2,-574.92,21358.71,2200.95
1670219494.8545,18137.86,-487.83,21312.31,2359.97
1670219494.8602,18158.82,-512.26,21509.49,2190.72
1670219494.8644,18174.19,-536.54,21423.85,2262.83
1670219494.8694,18168.28,-492.77,21300.53,2370.31
1670219494.8744,18188.43,-587.85,21488.13,2135.88
1670219494.8787,18184.43,-565.03,21682.74,2192.66
1670219494.883,18144.42,-524.21,21543.17,2144.37
1670219494.8872,18144.02,-432.8,21519.68,2185.11
1670219494.892,18160.3,-462.92,21424.52,2311.76
1670219494.897,18199.14,-501.44,21412.33,2196.24
1670219494.9012,18193.11,-484.4,21511.47,2140.92
1670219494.9062,18128.64,-454.48,21427.66,2342.59
1670219494.9105,18191.91,-498.34,21449.76,2139.27
1670219494.9157,18178.07,-593.39,21339.05,2150.87
